|North Korea| |LOCATION| |0.19220690429210663| |https://en.wikipedia.org/wiki/North_Korea| |/m/05b7q|
|Jeffrey Lewis| |PERSON| |0.11010950058698654| |https://en.wikipedia.org/wiki/Jeffrey_Lewis_(academic)| |/m/05y2c97|
|announcement| |EVENT| |0.04145612195134163| |-| |-|
|Melissa Hanham| |PERSON| |0.04073040187358856| |-| |-|
|advance| |OTHER| |0.03852686658501625| |-| |-|
|weapons| |OTHER| |0.038041580468416214| |-| |-|
|Moon Jae-in| |PERSON| |0.02787081152200699| |-| |-|
|KCNA| |ORGANIZATION| |0.02777327224612236| |https://en.wikipedia.org/wiki/Korean_Central_News_Agency| |/m/02ys4j|
|Email| |OTHER| |0.02600468508899212| |-| |-|
|regime| |OTHER| |0.024942852556705475| |-| |-|
|tests| |OTHER| |0.022050946950912476| |-| |-|
|program| |OTHER| |0.02072981931269169| |-| |-|
|weapons| |OTHER| |0.01861448772251606| |-| |-|
|test site| |OTHER| |0.017197931185364723| |-| |-|
|missile| |OTHER| |0.016693849116563797| |-| |-|
|Middlebury Institute of International Studies| |ORGANIZATION| |0.016593169420957565| |https://en.wikipedia.org/wiki/Middlebury_Institute_of_International_Studies_at_Monterey| |/m/081tl7|
|testing| |EVENT| |0.014457065612077713| |-| |-|
|summits| |EVENT| |0.014188127592206001| |-| |-|
|plans| |OTHER| |0.01413821056485176| |-| |-|
|South Koreas| |ORGANIZATION| |0.012713450007140636| |-| |-|
|Illustration| |WORK_OF_ART| |0.012530692853033543| |-| |-|
|pause| |OTHER| |0.012468562461435795| |-| |-|
|tests| |OTHER| |0.012252386659383774| |-| |-|
|announcement| |EVENT| |0.009862818755209446| |-| |-|
|testing| |OTHER| |0.008324750699102879| |-| |-|
|freeze| |OTHER| |0.007603637874126434| |-| |-|
|William Joel| |PERSON| |0.0074165621772408485| |-| |-|
|Donald Trump| |PERSON| |0.007379716727882624| |https://en.wikipedia.org/wiki/Donald_Trump| |/m/0cqt90|
|The Verge| |ORGANIZATION| |0.007012113928794861| |https://en.wikipedia.org/wiki/The_Verge| |/m/0h3ql_f|
|test site| |OTHER| |0.0064285267144441605| |-| |-|
|tests| |OTHER| |0.005639905575662851| |-| |-|
|missile testing| |OTHER| |0.005621747113764286| |-| |-|
|Reuters| |ORGANIZATION| |0.005494932644069195| |https://en.wikipedia.org/wiki/Reuters| |/m/0ps53|
