|James B. Comey| |UNKNOWN| |0.7353084683418274| |https://en.wikipedia.org/wiki/James_Comey| |/m/06r04p|
|Trump| |UNKNOWN| |0.029375938698649406| |https://en.wikipedia.org/wiki/Donald_Trump| |/m/0cqt90|
|FBI| |ORGANIZATION| |0.02899962104856968| |https://en.wikipedia.org/wiki/Federal_Bureau_of_Investigation| |/m/02_1m|
|J. Edgar Hoover| |PERSON| |0.013853772543370724| |https://en.wikipedia.org/wiki/J._Edgar_Hoover| |/m/0431h|
|Andrew McCabe| |PERSON| |0.01011312659829855| |https://en.wikipedia.org/wiki/Andrew_McCabe| |/g/11c5gfx9z8|
|Jeff Sessions| |UNKNOWN| |0.007591343019157648| |https://en.wikipedia.org/wiki/Jeff_Sessions| |/m/020yjg|
|agency| |ORGANIZATION| |0.007373391184955835| |-| |-|
|abuses| |OTHER| |0.004042312502861023| |-| |-|
|headquarters| |LOCATION| |0.00381821789778769| |-| |-|
|president| |PERSON| |0.00359319313429296| |-| |-|
|Russia| |LOCATION| |0.003529465291649103| |-| |-|
|Robert S. Mueller IIIs| |PERSON| |0.0034030708484351635| |-| |-|
|president| |PERSON| |0.0033590407110750675| |-| |-|
|probe| |OTHER| |0.0030664082150906324| |-| |-|
|Politics| |OTHER| |0.002978356322273612| |-| |-|
|Rod J. Rosenstein| |PERSON| |0.002856565173715353| |https://en.wikipedia.org/wiki/Rod_Rosenstein| |/m/04y7p0_|
|Analysis Interpretation| |OTHER| |0.0021238045301288366| |-| |-|
|target| |OTHER| |0.002058513229712844| |-| |-|
|opportunity| |WORK_OF_ART| |0.0020481091924011707| |-| |-|
|events| |EVENT| |0.0019072809955105186| |-| |-|
|events| |EVENT| |0.0019072809955105186| |-| |-|
|storm| |EVENT| |0.0018844220321625471| |-| |-|
|battleground| |OTHER| |0.001881908276118338| |-| |-|
|part| |OTHER| |0.0018792598275467753| |-| |-|
|criticism| |OTHER| |0.0017648617504164577| |-| |-|
|disparagement| |OTHER| |0.0017636908451095223| |-| |-|
|Analysis| |OTHER| |0.001628028228878975| |-| |-|
|author| |PERSON| |0.0016031406121328473| |-| |-|
|author| |PERSON| |0.0016031406121328473| |-| |-|
|foundations| |OTHER| |0.0015925499610602856| |-| |-|
|place| |OTHER| |0.0015469996724277735| |-| |-|
|degree| |OTHER| |0.0015046036569401622| |-| |-|
|evidence| |OTHER| |0.0014229553053155541| |-| |-|
|news| |OTHER| |0.0014229553053155541| |-| |-|
|attack| |EVENT| |0.0014179293066263199| |-| |-|
|scandal| |OTHER| |0.0014058923115953803| |-| |-|
|crime-fighting| |EVENT| |0.0014038571389392018| |-| |-|
|moments| |OTHER| |0.0014038571389392018| |-| |-|
|activities| |OTHER| |0.0014038571389392018| |-| |-|
|power| |OTHER| |0.0014020389644429088| |-| |-|
|reign| |EVENT| |0.0014020389644429088| |-| |-|
|crumbling| |OTHER| |0.0013988984283059835| |-| |-|
|president| |PERSON| |0.0013803059700876474| |-| |-|
|eyes| |OTHER| |0.0013466277159750462| |-| |-|
|Hillary Clinton| |UNKNOWN| |0.0012387294555082917| |https://en.wikipedia.org/wiki/Hillary_Clinton| |/m/0d06m5|
|government| |ORGANIZATION| |0.001131486496888101| |-| |-|
|critics| |PERSON| |0.0010975435143336654| |-| |-|
|wrath| |OTHER| |0.0010232955683022738| |-| |-|
|department| |ORGANIZATION| |0.000983525882475078| |-| |-|
|data| |OTHER| |0.000948139640968293| |-| |-|
|Dan Balz| |UNKNOWN| |0.0009476496488787234| |https://en.wikipedia.org/wiki/Dan_Balz| |/m/0kt698|
|memo| |OTHER| |0.0008615835686214268| |-| |-|
|Getty Images| |ORGANIZATION| |0.0008339277701452374| |https://en.wikipedia.org/wiki/Getty_Images| |/m/01wxvs|
|AFP| |ORGANIZATION| |0.0008339277701452374| |https://en.wikipedia.org/wiki/Agence_France-Presse| |/m/02dlk9|
|Nicholas Kamm| |PERSON| |0.0008339277701452374| |-| |-|
|Americans| |PERSON| |0.0008297767490148544| |https://en.wikipedia.org/wiki/United_States| |/m/09c7w0|
|Pennsylvania Avenue| |LOCATION| |0.0008287014788948| |-| |/g/1tgb87cq|
|investigation| |EVENT| |0.000822351430542767| |-| |-|
|post| |WORK_OF_ART| |0.0008117767283692956| |-| |-|
|finest| |OTHER| |0.000804130919277668| |-| |-|
|interference| |OTHER| |0.0007879529730416834| |-| |-|
|presidency| |OTHER| |0.0007584989652968943| |-| |-|
|office| |OTHER| |0.0007513490854762495| |-| |-|
|presidents| |PERSON| |0.0007509675924666226| |-| |-|
|pressure| |OTHER| |0.0007509675924666226| |-| |-|
|foundation| |OTHER| |0.0007412821287289262| |-| |-|
|recusal| |EVENT| |0.0007220690604299307| |-| |-|
|prosecutors| |PERSON| |0.0007144270348362625| |-| |-|
|problems| |OTHER| |0.0007087647682055831| |-| |-|
|leadership| |OTHER| |0.0007081185467541218| |-| |-|
|more| |OTHER| |0.0007075174362398684| |-| |-|
|Republicans| |PERSON| |0.0006946948706172407| |https://en.wikipedia.org/wiki/Republican_Party_(United_States)| |/m/07wbk|
|president| |PERSON| |0.0006937994621694088| |-| |-|
|president| |PERSON| |0.0006909570074640214| |-| |-|
|bystander| |PERSON| |0.0006739509990438819| |-| |-|
|law enforcement| |OTHER| |0.0006605645758099854| |-| |-|
|Democrats| |PERSON| |0.0006569205434061587| |https://en.wikipedia.org/wiki/Democratic_Party_(United_States)| |/m/0d075m|
|government service| |OTHER| |0.000602459826041013| |-| |-|
|election| |EVENT| |0.0006008071359246969| |-| |-|
|inspector generals| |PERSON| |0.000587856920901686| |-| |-|
|investigation| |EVENT| |0.0005569469067268074| |-| |-|
|people| |PERSON| |0.0005565746687352657| |-| |-|
|investigation| |EVENT| |0.0005523228319361806| |-| |-|
|book| |WORK_OF_ART| |0.0005341134965419769| |-| |-|
|integrity| |OTHER| |0.0005338744376786053| |-| |-|
|environment| |OTHER| |0.000528612348716706| |-| |-|
|assault| |OTHER| |0.0005281303310766816| |-| |-|
|campaign associations| |ORGANIZATION| |0.0005276818992570043| |-| |-|
|collusion| |EVENT| |0.0005276818992570043| |-| |-|
|senator| |PERSON| |0.0005272628040984273| |-| |-|
|sin| |OTHER| |0.0005272628040984273| |-| |-|
|instances| |OTHER| |0.000526498828548938| |-| |-|
|job| |OTHER| |0.0005245147040113807| |-| |-|
|Sessionss| |PERSON| |0.0005215080454945564| |-| |-|
|president| |PERSON| |0.0005211846437305212| |-| |-|
|presidency| |OTHER| |0.000521049601957202| |-| |-|
|pillars| |PERSON| |0.0005152852390892804| |-| |-|
|career official| |PERSON| |0.0005081711569800973| |-| |-|
|chief law enforcement official| |PERSON| |0.0005043551791459322| |-| |-|
|director| |PERSON| |0.0005034456844441593| |-| |-|
|journalism| |OTHER| |0.0004982044920325279| |-| |-|
|Congress| |ORGANIZATION| |0.000493732572067529| |-| |-|
|interactions| |OTHER| |0.0004889875999651849| |-| |-|
|book| |WORK_OF_ART| |0.0004882790381088853| |-| |-|
|interactions| |OTHER| |0.0004882790381088853| |-| |-|
|part| |OTHER| |0.00047915533650666475| |-| |-|
|lead| |OTHER| |0.0004746448830701411| |-| |-|
|Sessions deputy| |PERSON| |0.00047381751937791705| |-| |-|
|one| |OTHER| |0.0004658142861444503| |-| |-|
|agency| |ORGANIZATION| |0.00044651530333794653| |-| |-|
|government| |ORGANIZATION| |0.00044631538912653923| |-| |-|
|battle| |EVENT| |0.00044631538912653923| |-| |-|
|Oval Office| |ORGANIZATION| |0.0004425086663104594| |https://en.wikipedia.org/wiki/Oval_Office| |/m/01hhz7|
|counsel| |PERSON| |0.0004424182407092303| |-| |-|
|job| |OTHER| |0.0004414695140440017| |-| |-|
|partisan| |PERSON| |0.0004382725164759904| |-| |-|
|independence| |OTHER| |0.0004377169825602323| |-| |-|
|sign| |OTHER| |0.00043040758464485407| |-| |-|
|Justice Department| |ORGANIZATION| |0.0004184198041912168| |https://en.wikipedia.org/wiki/United_States_Department_of_Justice| |/m/0dtj5|
|Justice Departments| |ORGANIZATION| |0.00041712707024998963| |-| |-|
