|Alibaba| |ORGANIZATION| |0.5337954163551331| |https://en.wikipedia.org/wiki/Alibaba_Group| |/m/07s6ctl|
|TPUs| |OTHER| |0.06281983852386475| |https://en.wikipedia.org/wiki/Tensor_processing_unit| |/g/11byyk3r7m|
|Alizila| |WORK_OF_ART| |0.023333823308348656| |-| |-|
|Nvidia| |ORGANIZATION| |0.023168863728642464| |https://en.wikipedia.org/wiki/Nvidia| |/m/09rh_|
|companies| |ORGANIZATION| |0.015558951534330845| |-| |-|
|Jack Ma| |PERSON| |0.011258174665272236| |https://en.wikipedia.org/wiki/Jack_Ma| |/m/07cp7y|
|graphics processing chips| |OTHER| |0.010493127629160881| |-| |-|
|companies| |ORGANIZATION| |0.008049897849559784| |-| |-|
|Facebook| |OTHER| |0.007812319789081812| |https://en.wikipedia.org/wiki/Facebook| |/m/02y1vz|
|applications| |OTHER| |0.007714655715972185| |-| |-|
|engineers| |PERSON| |0.007587811443954706| |-| |-|
|chips| |OTHER| |0.00673543568700552| |-| |-|
|processors| |OTHER| |0.006697111297398806| |-| |-|
|graphics processors| |OTHER| |0.006392742041498423| |-| |-|
|cloud| |OTHER| |0.0061313980259001255| |-| |-|
|design| |OTHER| |0.00568944588303566| |-| |-|
|designs| |WORK_OF_ART| |0.005669381003826857| |-| |-|
|data center business| |OTHER| |0.005641220137476921| |-| |-|
|AI applications| |OTHER| |0.0054514529183506966| |-| |-|
|cloud infrastructure provider| |ORGANIZATION| |0.004998429678380489| |-| |-|
|trend| |OTHER| |0.004967159125953913| |-| |-|
|suppliers| |ORGANIZATION| |0.004967159125953913| |-| |-|
|buyers| |PERSON| |0.004967159125953913| |-| |-|
|Apple| |ORGANIZATION| |0.0049320668913424015| |https://en.wikipedia.org/wiki/Apple_Inc.| |/m/0k8z|
|relationship| |OTHER| |0.004447148647159338| |-| |-|
|stock| |OTHER| |0.004224343691021204| |-| |-|
|roster| |OTHER| |0.004193588625639677| |-| |-|
|AI chip| |OTHER| |0.003954276442527771| |-| |-|
|research academy| |ORGANIZATION| |0.0037251347675919533| |-| |-|
|Intel| |ORGANIZATION| |0.0031492875423282385| |https://en.wikipedia.org/wiki/Intel| |/m/03s7h|
|computers| |CONSUMER_GOOD| |0.003029267303645611| |-| |-|
|Chinese| |LOCATION| |0.002955828560516238| |-| |-|
|AI applications| |OTHER| |0.0029172988142818213| |-| |-|
|artificial intelligence software| |CONSUMER_GOOD| |0.0028746877796947956| |-| |-|
|Liang Han| |PERSON| |0.0028480489272624254| |-| |-|
|chips| |OTHER| |0.002667937194928527| |-| |-|
|data center| |LOCATION| |0.002660885453224182| |-| |-|
|research| |OTHER| |0.002649236936122179| |-| |-|
|offices| |LOCATION| |0.0025587158743292093| |-| |-|
|AI chip| |OTHER| |0.002458625240251422| |-| |-|
|Google| |UNKNOWN| |0.0021249980200082064| |https://en.wikipedia.org/wiki/Google| |/m/045c7b|
|development| |OTHER| |0.0021224229130893946| |-| |-|
|servers| |OTHER| |0.0020787427201867104| |-| |-|
|cloud| |OTHER| |0.001959318993613124| |-| |-|
|AI applications| |OTHER| |0.001957022352144122| |-| |-|
|cloud| |OTHER| |0.001957022352144122| |-| |-|
|Alphabet| |OTHER| |0.001933956053107977| |https://en.wikipedia.org/wiki/Alphabet_Inc.| |/g/11bwcf511s|
|Ali-NPU| |PERSON| |0.0019198397640138865| |-| |-|
|people| |PERSON| |0.0019028941169381142| |-| |-|
|projects| |OTHER| |0.001875965972431004| |-| |-|
|generation| |OTHER| |0.0018729476723819971| |-| |-|
|costs| |OTHER| |0.0018724107649177313| |-| |-|
|running hundreds| |PERSON| |0.0018724107649177313| |-| |-|
|dependency| |OTHER| |0.0018693365855142474| |-| |-|
